/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_56_180.jpg,,,-0.9339622,1,0,3.76128
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_56_247.jpg,,,-0.9339622,1,0,4.445471
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_56_316.jpg,,,-0.9245283,1,0,5.355244
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_56_384.jpg,,,-0.9245283,1,0,6.033682
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_56_451.jpg,,,-0.9245283,1,0,6.70843
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_56_527.jpg,,,-0.9245283,1,0,7.601566
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_304.jpg,,,-0.8207547,0,0,6.28749E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_372.jpg,,,-0.8207547,0,0,5.528192E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_441.jpg,,,-0.8207547,0,0,5.682315E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_508.jpg,,,-0.8207547,0,0,5.658863E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_576.jpg,,,-0.8207547,0,0,5.558455E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_643.jpg,,,-0.8113208,0,0,5.517164E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_711.jpg,,,-0.7924529,0,0,6.010113E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_779.jpg,,,-0.7830189,0,0,5.548923E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_847.jpg,,,-0.7735849,0,0,5.582032E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_917.jpg,,,-0.7547171,0,0,5.975959E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_15_984.jpg,,,-0.7547171,0,0,5.530193E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_051.jpg,,,-0.7547171,0,0,6.223877E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_121.jpg,,,-0.7547171,0,0,5.537662E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_190.jpg,,,-0.7547171,0,0,5.624871E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_258.jpg,,,-0.7547171,0,0,5.627724E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_325.jpg,,,-0.7547171,0,0,5.642055E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_392.jpg,,,-0.7452829,0,0,5.42157E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_459.jpg,,,-0.7452829,0,0,5.570047E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_528.jpg,,,-0.7358491,0,0,5.853636E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_598.jpg,,,-0.7358491,0,0,6.132259E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_666.jpg,,,-0.7358491,0,0,6.180804E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_734.jpg,,,-0.7358491,0,0,6.02521E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_801.jpg,,,-0.7358491,0,0,5.849387E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_869.jpg,,,-0.7264151,0,0,5.463599E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_16_938.jpg,,,-0.7264151,0,0,5.778577E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_007.jpg,,,-0.7264151,0,0,5.551326E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_077.jpg,,,-0.7264151,0,0,5.578499E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_151.jpg,,,-0.7264151,0,0,5.671034E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_218.jpg,,,-0.7264151,0,0,5.514973E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_286.jpg,,,-0.7264151,0,0,5.624227E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_353.jpg,,,-0.7264151,0,0,5.712589E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_421.jpg,,,-0.7264151,0,0,5.700732E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_490.jpg,,,-0.7264151,0,0,5.520618E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_558.jpg,,,-0.7264151,0.1689477,0,0.07760327
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_625.jpg,,,-0.7264151,0.3415318,0,0.2605658
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_694.jpg,,,-0.7264151,0.5777371,0,0.7071624
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_761.jpg,,,-0.7264151,0.7604041,0,1.181627
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_828.jpg,,,-0.7264151,0.9378119,0,1.811272
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_896.jpg,,,-0.7264151,1,0,2.754725
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_17_963.jpg,,,-0.7264151,1,0,3.450134
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_18_030.jpg,,,-0.7264151,1,0,4.143078
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_18_098.jpg,,,-0.7264151,1,0,5.0599
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_18_167.jpg,,,-0.7264151,1,0,5.742917
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_18_237.jpg,,,-0.7169811,0.9081454,0,6.626185
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_18_309.jpg,,,-0.7169811,0.7204115,0,7.159354
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_355.jpg,,,-1,0,0,0.0001463968
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_424.jpg,,,-1,0,0,0.000146725
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_492.jpg,,,-1,0,0,0.0001464279
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_560.jpg,,,-1,0,0,0.0001458306
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_628.jpg,,,-1,0,0,0.000147768
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_696.jpg,,,-1,0,0,0.0001471785
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_765.jpg,,,-1,0,0,0.0001480785
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_832.jpg,,,-1,0,0,0.0001462064
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_901.jpg,,,-1,0,0,0.0001459207
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_36_968.jpg,,,-1,0,0,0.0001459487
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_037.jpg,,,-1,0,0,0.0001469499
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_105.jpg,,,-1,0,0,0.0001465873
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_172.jpg,,,-1,0,0,0.0001480215
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_240.jpg,,,-1,0,0,0.0001463295
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_308.jpg,,,-1,0,0,0.0001477301
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_377.jpg,,,-1,0,0,0.0001466022
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_446.jpg,,,-1,0,0,0.0001464363
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_513.jpg,,,-1,0,0,0.0001463448
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_580.jpg,,,-1,0,0,0.0001464202
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_648.jpg,,,-1,0,0,0.0001469281
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_717.jpg,,,-1,0,0,0.0001495095
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_785.jpg,,,-1,0,0,0.0001455201
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_852.jpg,,,-1,0,0,0.0001472224
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_920.jpg,,,-1,0,0,0.0001479595
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_37_987.jpg,,,-1,0,0,0.0001481569
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_055.jpg,,,-1,0,0,0.0001461294
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_124.jpg,,,-1,0,0,0.0001462515
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_191.jpg,,,-1,0,0,0.0001461743
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_258.jpg,,,-0.990566,0,0,0.0001462399
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_327.jpg,,,-0.9811321,0,0,0.0001462794
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_395.jpg,,,-0.9811321,0,0,0.0001460942
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_463.jpg,,,-0.9811321,0,0,0.0001469498
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_530.jpg,,,-0.9811321,0,0,0.0001476784
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_597.jpg,,,-0.9811321,0,0,0.000146388
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_667.jpg,,,-0.9811321,0,0,0.0001464153
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_735.jpg,,,-0.9811321,0,0,0.0001458882
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_804.jpg,,,-0.9811321,0,0,0.0001462423
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_872.jpg,,,-0.9811321,0,0,0.0001494784
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_938.jpg,,,-0.9811321,0,0,0.0001466334
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_006.jpg,,,-0.971698,0,0,0.0001460846
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_075.jpg,,,-0.971698,0,0,0.0001465097
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_143.jpg,,,-0.9622642,0,0,0.000146433
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_212.jpg,,,-0.9622642,0,0,0.0001491102
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_279.jpg,,,-0.9528302,0,0,0.0001468862
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_349.jpg,,,-0.9622642,0,0,0.0001465132
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_416.jpg,,,-0.9622642,0,0,0.000145718
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_484.jpg,,,-0.9528302,0,0,0.0001477073
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_552.jpg,,,-0.9528302,0,0.1708682,0.02195626
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_621.jpg,,,-0.9528302,0,0.2285457,0.08679428
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_690.jpg,,,-0.9528302,0,0.04996777,0.1011061
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_757.jpg,,,-0.9528302,0,0,0.09677069
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_825.jpg,,,-0.9528302,0,0,0.09094445
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_893.jpg,,,-0.9528302,0,0,0.08520611
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_960.jpg,,,-0.9528302,0,0,0.07770196
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_028.jpg,,,-0.9433962,0,0.1331484,0.08457895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_096.jpg,,,-0.9339622,0,0.3742676,0.1460895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_163.jpg,,,-0.9339622,0,0.3352826,0.2647361
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_231.jpg,,,-0.9339622,0,0.1560566,0.2624853
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_301.jpg,,,-0.9433962,0,0,0.2577331
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_369.jpg,,,-0.9433962,0,0,0.2213283
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_438.jpg,,,-0.9339622,0,0.167412,0.2069232
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_507.jpg,,,-0.9339622,0,0.3500726,0.2688296
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_574.jpg,,,-0.9245283,0,0.2141783,0.2735622
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_641.jpg,,,-0.9245283,0,0.02775836,0.2431447
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_708.jpg,,,-0.9339622,0,0,0.2234175
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_776.jpg,,,-0.9339622,0,0,0.195203
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_845.jpg,,,-0.9245283,0,0.1193697,0.2104389
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_912.jpg,,,-0.9150943,0,0.2967181,0.1760447
